GEO_ID,NIVEL,NAME
5552,5,Villadecanes
5553,5,Corrales de Duero
5554,5,Abejuela
5555,5,Mijas
5556,5,Torrelameu
5557,5,Noalejo
5558,5,Zorraquín
5559,5,La Bodera
5560,5,Das
5561,5,Ripoll
5562,5,Loarre
5563,5,Moncalvillo
5564,5,Arahal
5565,5,Alcubillas
5566,5,Lezáun
5567,5,Pajarejos
5568,5,Villar del Río
5569,5,Alforja
5570,5,Algete
5571,5,Lanestosa
5572,5,Cambil
5573,5,Velamazán
5574,5,El Catllar
5575,5,Épila
5576,5,Villalazán
5577,5,Tabarca
5578,5,Arbeteta
5579,5,Ponts
5580,5,Campo de Mirra
5581,5,Hondarribia
5582,5,Arganza
5583,5,Castellolí
5584,5,Ribes de Freser
5585,5,Guissona
5586,5,Pasarón de la Vera
5587,5,La Nava de Santiago
5588,5,Aldover
5589,5,Moronta
5590,5,Villarrabé
5591,5,Berriozar
5592,5,Berzosa de Bureba
5593,5,Tendilla
5594,5,Lebrija
5595,5,Almendra
5596,5,Montagut i Oix
5597,5,Maello
5598,5,Vilamarxant
5599,5,Navacepedilla de Corneja
5600,5,Urraul Bajo
5601,5,Castrillo del Val
5602,5,Solórzano
5603,5,La Olmeda de Jadraque
5604,5,Ojos-Albos
5605,5,Azofra
5606,5,San Millán de la Cogolla
5607,5,Huérmeces
5608,5,Cervera de la Cañada
5609,5,Benimantell
5610,5,Cabezas de Alambre
5611,5,Medina-Sidonia
5612,5,Marmolejo
1469,5,Aldeacentenera
1470,5,Cabanillas del Campo
1471,5,Fonfría
1472,5,Castrojimeno
1473,5,Cogollos de Guadix
1474,5,Partaloa
1475,5,Ribera Baja
1476,5,Vallbona de les Monges
1477,5,Benimodo
1478,5,La Huerce
1479,5,Navàs
1480,5,Benatae
1481,5,Cubillo
1482,5,Els Garidells
1483,5,Salorino
1484,5,Fermoselle
1485,5,Matadepera
1486,5,Fuente la Reina
1487,5,Collado del Mirón
1488,5,Adsubia
1489,5,Corvera de Asturias
1490,5,Rafelbuñol
1491,5,Fago
1492,5,Cazurra
1493,5,Buñol
1494,5,Hoz de Jaca
1495,5,Villargordo del Cabriel
1496,5,Torralba de Aragón
1497,5,Cacín
1498,5,Benuza
1499,5,Somosierra
1500,5,Sando
1501,5,Puerto Serrano
1502,5,Sant Julià de Cerdanyola
1503,5,Pradillo
1504,5,Salvatierra
1505,5,Calcena
1506,5,Santiago de Alcántara
1507,5,Horcajo de los Montes
1508,5,Montejo de la Vega de la Serrezuela
1509,5,Vega de Tera
1510,5,El Brull
1511,5,Casa de Uceda
1512,5,Cistierna
1513,5,Fuentidueña
1514,5,La Nou de Berguedà
1515,5,Breña Alta
1516,5,Aldealices
1517,5,Pedraza de Campos
1518,5,Veganzones
1519,5,Rozalén del Monte
1520,5,Aldeanueva de la Vera
1521,5,Vilanova d'Alcolea
1522,5,Cájar
1523,5,Teo
1524,5,Güevéjar
1525,5,Vilabertran
1526,5,Castellfollit de Riubregós
1527,5,Táliga
1528,5,Valderrey
1529,5,Bidaurreta
1530,5,Valdemorales
1531,5,Cenlle
1532,5,Borriol
1533,5,Medranda
1534,5,Rotglà i Corberà
1535,5,Migueláñez
1536,5,Algatocín
1537,5,Padilla de Abajo
1538,5,Comunidad de Hacinas y Salas de los Infantes
1539,5,Figueroles
1540,5,Campillo de Llerena
1541,5,Romanos
1542,5,Benahavís
1543,5,Puebla del Salvador
1544,5,Relleu
1545,5,El Viso
1546,5,Sant Sadurní d'Anoia
1547,5,Sierra Andia
1548,5,Jurisdicción Mancomunada de Cerdedilla y Navacerrada
1549,5,Bodonal de la Sierra
1550,5,La Torre d'En Besora
1551,5,Navia de Suarna
1552,5,Yebes
1553,5,Cunit
1554,5,Cabañas de Ebro
1555,5,Garcillán
1556,5,Chilluévar
1557,5,Villamayor de Monjardín
1558,5,Saelices
1559,5,Montealegre de Campos
1560,5,La Alberca de Záncara
1561,5,Hoyos
1562,5,El Oso
1563,5,Torrubia de Soria
1564,5,Santa Cruz de Boedo
1565,5,Argoños
1566,5,Sant Feliu Sasserra
1567,5,Belvís de Monroy
1568,5,Campo de Villavidel
1569,5,El Barraco
1570,5,Castillejo de Robledo
1571,5,Jasa
1572,5,Teba
1573,5,Horcajo de Santiago
1574,5,Lladurs
1575,5,Villanueva de Tapia
1576,5,Retamoso
1577,5,Peranzanes
1578,5,Naut Aran
1579,5,Alagón
1580,5,Olula del Río
1581,5,Husillos
1582,5,Broto
1583,5,La Coma i la Pedra
1584,5,Ruesga
1585,5,Albendiego
1586,5,La Aldea del Obispo
1587,5,Piñor
1588,5,Callosa de Segura
1589,5,Contamina
1590,5,Langa de Duero
1591,5,Galbárruli
1592,5,Fustiñana
1593,5,Atarfe
1594,5,Urueñas
1595,5,Cubel
1596,5,Ugena
1597,5,Ochagavía
1598,5,Hornillos del Camino
1599,5,Almenara
1600,5,Arraya de Oca
1601,5,Lloret de Mar
1602,5,Anguiano
1603,5,Malcocinado
1604,5,Jamilena
1605,5,Caso
1606,5,Miguel Esteban
1607,5,Mundaka
1608,5,Berge
1609,5,Baena
1610,5,Fuente del Maestre
1611,5,Facería 40
1612,5,L'Estany
1613,5,Riós
1614,5,Ariany
1615,5,Urda
1616,5,Capellades
1617,5,Valle de Mena
1618,5,Benissoda
1619,5,Pechina
1620,5,Valdemanco del Esteras
1621,5,Mislata
1622,5,Olvera
1623,5,Rojales
1624,5,Sequeros
1625,5,Villamiel
1626,5,Guaza de Campos
1627,5,Parzonería de Guipúzcoa y Álava
1628,5,Guadassuar
4518,5,Ribas de Sil
4519,5,Escucha
4520,5,Huélaga
4521,5,Pozuelo de Zarzón
4522,5,Conquista
4523,5,Pedrezuela
4524,5,Segart
4525,5,La Albuera
4526,5,Manzaneque
4527,5,Ballesteros de Calatrava
4528,5,Castillo de Garcimuñoz
4529,5,Condemios de Arriba
4530,5,Carcelén
4531,5,Roturas
4532,5,Fuentes de Jiloca
4533,5,As Nogais
4534,5,Barrundia
4535,5,Quiruelas de Vidriales
4536,5,Chandrexa de Queixa
4537,5,Facería 28
4538,5,Pira
4539,5,Benimuslem
4540,5,Yélamos de Arriba
4541,5,Querol
4542,5,El Puente del Arzobispo
4543,5,Santa Cruz de Grío
4544,5,Guitiriz
4545,5,Cala
4546,5,Alesón
4547,5,Arenas de San Juan
4548,5,Bustarviejo
4549,5,Santa María del Cubillo
4550,5,Jerez de los Caballeros
4551,5,Pozo-Lorente
4552,5,Las Pedroñeras
4553,5,Aibar
4554,5,Bercial
4555,5,Alaminos
4556,5,Castil de Peones
4557,5,Otero de Bodas
4558,5,Horta de Sant Joan
4559,5,Retortillo de Soria
4560,5,Aliseda
4561,5,Santurde de Rioja
4562,5,Valbuena de Pisuerga
4563,5,Etxarri-Aranatz
4564,5,Artziniega
4565,5,Castellví de Rosanes
4566,5,Vistabella
4567,5,Lumbier
4568,5,Sopuerta
4569,5,Valle de Tabladillo
4570,5,Isar
4571,5,Montornès del Vallès
4572,5,Torrelara
4573,5,Villafruela
4574,5,Òdena
4575,5,Oímbra
4576,5,Biel
4577,5,Torrecilla en Cameros
4578,5,Villar del Humo
4579,5,Valdefuentes de Sangusín
4580,5,Batres
4581,5,Funes
4582,5,Puebla de Valles
4583,5,Jalón de Cameros
4584,5,Villanueva de Córdoba
4586,5,Gurb
4587,5,Sacedón
4588,5,El Gordo
4589,5,Villamedianilla
4590,5,Palazuelos de Muñó
4591,5,Vilanova de la Barca
4592,5,Fitero
4593,5,Legaria
4594,5,Colera
4595,5,Etxauri
4596,5,Biescas
4597,5,Baélls
4598,5,San Xoán de Río
4599,5,Atajate
4600,5,Toledo
4601,5,Elantxobe
4602,5,Vallarta de Bureba
4603,5,Baterno
4604,5,Bielsa
4605,5,Huerta de la Obispalía
4606,5,El Rasillo de Cameros
4607,5,Huétor Vega
4608,5,Valle del Retortillo
4609,5,Campllong
4610,5,Cañizal
4611,5,Riba-roja de Túria
4612,5,Ademuz
4613,5,La Malahá
4614,5,La Bisbal de Falset
4615,5,Mantiel
4616,5,Bellcaire d'Empordà
4617,5,Villafranca del Campo
4618,5,Biurrun-Olcoz
4619,5,Santa María de la Alameda
4620,5,Barrika
4621,5,Paterna de Rivera
4622,5,La Fatarella
4623,5,Las Peñas de Riglos
4624,5,Fuentes de Valdepero
4625,5,Valdecaballeros
4626,5,Sant Mori
4627,5,Barro
4628,5,La Vid de Ojeda
4629,5,Castejón de las Armas
4630,5,Bellver de Cerdanya
4631,5,Pastriz
4632,5,Sajazarra
4633,5,Urús
4634,5,La Seu d'Urgell
4635,5,Nuño Gómez
4636,5,Prades
4637,5,Valdáliga
4638,5,Melgar de Yuso
4639,5,La Torre de Fontaubella
4640,5,Humada
4641,5,Santa Bárbara de Casa
4642,5,Turcia
4643,5,Guijo de Galisteo
4644,5,Altarejos
4645,5,Salvador de Zapardiel
4646,5,A Mezquita
4647,5,Jerte
4648,5,Aldehuela del Codonal
4649,5,Fortanete
4650,5,Graja de Iniesta
4651,5,Monreal
6895,5,Garganta de los Montes
6896,5,Villablino
6897,5,Almenar
6898,5,Nuevo Baztán
6899,5,Casas de San Galindo
6900,5,Moratilla de los Meleros
6901,5,Carenas
6902,5,Los Barrios de Luna
6903,5,Rairiz de Veiga
6904,5,Figaró-Montmany
6905,5,Lepe
6906,5,Alajeró
6907,5,Majaelrayo
6908,5,Alpandeire
6909,5,Plou
6910,5,Castrogonzalo
6911,5,Cenicientos
6912,5,Basauri
6913,5,Espadaña
6914,5,Roses
6915,5,Ruidera
6916,5,Lardero
6917,5,Argelaguer
6918,5,Bogajo
6919,5,Sariegos
6920,5,Tírig
849,5,Piornal
850,5,Les Preses
851,5,Vileña
852,5,Sobremunt
853,5,Benetússer
854,5,Ayoó de Vidriales
855,5,Centelles
856,5,Enciso
857,5,Tauste
858,5,Almuradiel
859,5,Santa Colomba de las Monjas
860,5,Arenzana de Abajo
861,5,Ludiente
862,5,Planes
863,5,Chinchilla de Monte-Aragón
864,5,Les Borges del Camp
865,5,Villarta de San Juan
866,5,Gusendos de los Oteros
867,5,Pueyo de Santa Cruz
868,5,Fresneda de la Sierra
869,5,Cotillas
870,5,Marchagaz
871,5,Aldehorno
872,5,Canovelles
873,5,Monreal del Campo
874,5,Jurisdicción de Lara
875,5,Facería 41
876,5,Ábalos
877,5,Fresno de la Polvorosa
878,5,La Tala
879,5,Santa Llogaia d'Àlguema
880,5,Facería 10
881,5,Torres de Barbués
882,5,Peñacaballera
883,5,El Vallecillo
884,5,Berrobi
885,5,"Comun de Palacios de la Sierra, San Leonardo de Y*"
886,5,Garganta del Villar
887,5,Sant Feliu de Llobregat
888,5,Cuevas del Becerro
889,5,La Nou de Gaià
890,5,Villanueva de Alcorón
891,5,Vilar de Canes
892,5,El Tornadizo
893,5,Estella
894,5,Fonzaleche
895,5,Gátova
896,5,Layana
897,5,Gurrea de Gállego
898,5,Neila de San Miguel
899,5,Lugar Nuevo de la Corona
900,5,Villanueva de San Juan
901,5,Torrellas
902,5,Cinco Olivas
903,5,Sant Iscle de Vallalta
904,5,Fuente la Lancha
905,5,Herrera de Soria
906,5,Velayos
907,5,Las Navas del Marqués
908,5,Galende
909,5,Gaibiel
910,5,El Olivar
911,5,Avellaneda
912,5,Sedaví
913,5,Peñarroya de Tastavins
914,5,Montroy
915,5,Samper de Calanda
916,5,Facería 103
917,5,La Selva de Mar
918,5,Mantinos
919,5,Jerez de la Frontera
920,5,Barañain
921,5,Puebla de la Reina
922,5,Benahadux
923,5,Villamesías
924,5,Ortuella
925,5,Ferreruela de Huerva
926,5,Villanueva del Aceral
927,5,Villarta-Quintana
928,5,Bordils
929,5,Parzonería de Encia (Estado)
930,5,Murillo el Fruto
931,5,Peralejos de Abajo
932,5,Torrente de Cinca
933,5,Luquin
934,5,Herguijuela
935,5,Ullà
936,5,Domingo Pérez
937,5,Maracena
938,5,Poveda de las Cintas
939,5,Sant Martí Sesgueioles
940,5,Loeches
941,5,Berceruelo
942,5,Cañada Rosal
943,5,Vilafant
944,5,Jurisdicción Macomunada de El Boalo y Manzanares el Real (El Chaparral)
945,5,Almohaja
946,5,Ripollet
947,5,Manciles
948,5,Vilaverd
949,5,Cieza
950,5,Almudaina
951,5,Valverde de Mérida
952,5,Alconchel de Ariza
953,5,Maspujols
954,5,Juià
955,5,El Pla del Penedès
956,5,Burguillos del Cerro
957,5,Grajera
958,5,Ventosa del Río Almar
959,5,San Salvador
960,5,La Vilella Alta
961,5,Velilla
962,5,Escariche
963,5,Brahojos de Medina
964,5,Caleruela
965,5,San Pedro de Mérida
966,5,San Miguel de Bernuy
967,5,Ariza
968,5,Valtorres
969,5,Valtierra
970,5,Cubo de Benavente
971,5,Murillo de Río Leza
972,5,San Andrés del Rey
973,5,Lloret de Vistalegre
974,5,Cobeja
975,5,Casas de Guijarro
976,5,Anguciana
977,5,Morata de Jalón
978,5,Miravete de la Sierra
979,5,Alaquàs
980,5,Beas de Granada
981,5,La Zubia
982,5,Casaseca de las Chanas
983,5,Grisaleña
984,5,Aiguafreda
985,5,Sant Joan de Mollet
986,5,San Mamés de Campos
987,5,Farrera
988,5,Uterga
989,5,Santiuste
990,5,Valdilecha
991,5,Almegíjar
992,5,San Miguel del Robledo
993,5,Prullans
994,5,Facero Montejurra de Azqueta y Urbiola (Igúzquiza) y Villamayor de Monjardín
995,5,Valverde-Enrique
996,5,La Puebla de Arganzón
997,5,Godelleta
998,5,Valdegrudas
999,5,Almochuel
1000,5,Luna
1001,5,Clarés de Ribota
3852,5,Carrascosa de Abajo
3853,5,Calvos de Randín
3854,5,Villanueva de Alcardete
3855,5,San Javier
3856,5,La Vellés
3857,5,Vilaür
3858,5,Torrijas
3859,5,Sant Fost de Campsentelles
3860,5,Sotresgudo
3861,5,Pozán de Vero
3862,5,Belmonte de San José
3863,5,Alcúdia
3864,5,Valdeltormo
3865,5,Soneja
3866,5,Lalueza
3867,5,Ciruelas
3868,5,La Granjuela
3869,5,Argentona
3870,5,Zuheros
3871,5,Torre-serona
3872,5,Lubián
3873,5,Murillo el Cuende
3874,5,Grandes y San Martín
3875,5,Cabezuela
3876,5,Hoyos del Espino
3877,5,Ribera de Arriba
3878,5,Larraul
3879,5,A Bola
3880,5,Cayuela
3881,5,Candeleda
3882,5,Villacidaler
3883,5,Cabanas
3884,5,Villaverde de Medina
3885,5,Santa Eulàlia de Riuprimer
3886,5,Ibros
3887,5,Castroverde
3888,5,Alicún
3889,5,Morata de Jiloca
3890,5,Menasalbas
3891,5,Garcibuey
3892,5,San Pedro del Arroyo
3893,5,Vélez-Rubio
3894,5,Sotodosos
3895,5,Matarrubia
3896,5,Fombuena
3897,5,Fontanilles
3898,5,Villagonzalo Pedernales
3899,5,Membrilla
3900,5,Ciguñuela
3901,5,Soto en Cameros
3902,5,Viñegra de Moraña
3903,5,Puebla de Albortón
3904,5,Villanueva de Jiloca
3905,5,Montealegre del Castillo
3906,5,Sorbas
3907,5,Taberno
3908,5,Aljaraque
3909,5,Enguídanos
3910,5,Torre en Cameros
3911,5,Orbita
3912,5,Santander
3913,5,Simancas
3914,5,L'Espluga de Francolí| Espluga de Francolí
3915,5,Cambados
3916,5,Bell-lloc d'Urgell
3917,5,Zas
3918,5,Santa María de Sando
3919,5,Cañada de Calatrava
3920,5,Navalonguilla
3921,5,Peñalba de Ávila
3922,5,Villoruela
3923,5,Verea
3924,5,Macotera
3925,5,Garciaz
3926,5,Valle de Santibáñez
3927,5,Matanza
3928,5,Ibi
3929,5,Seseña
3930,5,Jaulín
3931,5,La Sequera de Haza
3932,5,Olivares de Duero
3933,5,Zotes del Páramo
3934,5,Blecua y Torres
3935,5,Pedrafita do Cebreiro
3936,5,Villaverde de Guareña
3937,5,Quintanilla de Trigueros
3938,5,Berrioplano
3939,5,Castejón de Sos
3940,5,Cerdanyola del Vallès
3941,5,Rebollo
3942,5,Barjas
3943,5,Meaño
3944,5,Zarautz
3945,5,Corera
3946,5,Tamajón
3947,5,Berlanga
3948,5,Peñacerrada-Urizaharra
3949,5,Mariana
3950,5,Villa de Mazo
3951,5,Tabuenca
3952,5,Esparreguera
3953,5,Dios le Guarde
3954,5,Villa del Campo
3955,5,Valdearcos de la Vega
3956,5,Manzanera
3957,5,La Jonquera
3958,5,Villanueva del Campillo
3959,5,Alpanseque
3960,5,Sierra de Luna
3961,5,Torrecilla de la Jara
3962,5,Salvaterra de Miño
3963,5,Navarredondilla
3964,5,Talamanca
3965,5,Ultramort
3966,5,Belvís de la Jara
3967,5,Centenera de Andaluz
3968,5,Vallesa de la Guareña
3969,5,Facería 85
3970,5,Calamonte
3971,5,Villaverde-Mogina
3972,5,Morentin
3973,5,Muíños
3974,5,Bocos de Duero
3975,5,Alberic
3976,5,La Cierva
3977,5,Paracuellos
3978,5,Mengíbar
3979,5,Binissalem
3980,5,Xunqueira de Ambía
3981,5,Villalonso
3982,5,El Pont de Suert
3983,5,Calzada de Valdunciel
3984,5,Herencia
3985,5,Santa Cruz de la Zarza
3986,5,Hontoria de Cerrato
3987,5,Marratxí
3988,5,Cuéllar
3989,5,Cirat
3990,5,Villanueva de las Manzanas
3991,5,Used
3992,5,Oroso
3993,5,Piñel de Abajo
3994,5,Santa María de Valverde
3995,5,La Mata de los Olmos
3996,5,Montoliu de Segarra
3997,5,Vilanova de Arousa
3998,5,Alcoleja
3999,5,Titulcia
4000,5,Pinseque
4001,5,Loscos
4002,5,Ezcároz
4003,5,Peal de Becerro
4004,5,Medina del Campo
4005,5,Muñopedro
4006,5,Ayerbe
4007,5,Muñotello
4009,5,Luzaide
4010,5,Pancrudo
6921,5,Junta de Traslaloma
6922,5,Quintanar del Rey
6923,5,Loma de Ucieza
6925,5,Antillón
6926,5,Alatoz
6927,5,Valle de Oca
6928,5,Lugros
6929,5,Gomesende
6930,5,Fombellida
6931,5,Castroviejo
6932,5,Cadreita
6933,5,Benquerencia de la Serena
6934,5,Grado
6935,5,Alcolea de Tajo
6936,5,Murias de Paredes
6937,5,Adobes
6938,5,El Hornillo
6939,5,Mirandilla
6940,5,Briviesca
6941,5,Nigüella
6942,5,Sant Fruitós de Bages
6943,5,Villores
6944,5,Palenciana
6945,5,Arcas del Villar
6946,5,Huerta
6947,5,Valdepeñas
6948,5,Pantoja
6949,5,Sayatón
6950,5,Urdazubi
6951,5,Talarrubias
6952,5,La Vid y Barrios
6953,5,Briñas
6954,5,La Robla
6955,5,Antigüedad
6956,5,Flores de Ávila
6957,5,Granyanella
6958,5,Oristà
6959,5,Alcocer de Planes
6960,5,El Vendrell
6961,5,Vitoria-Gasteiz
6962,5,Leintz-Gatzaga
6963,5,Coreses
6964,5,Alarba
6965,5,Caldearenas
6966,5,Hontoba
6967,5,Sitges
6968,5,Olombrada
6969,5,Orellana de la Sierra
6970,5,O Bolo
6971,5,Falces
6972,5,Cimballa
6973,5,Galera
6974,5,Benabarre
6975,5,Quintanilla Vivar
6976,5,Tornabous
6977,5,Onil
6978,5,Redecilla del Campo
6979,5,Barracas
6980,5,Villa del Rey
6981,5,Palas de Rei
6982,5,Litago
6983,5,Garrucha
6984,5,Conesa
6985,5,Amoeiro
6986,5,Arantzazu
6987,5,Albornos
6988,5,Carabantes
6989,5,Renieblas
6990,5,Manlleu
6991,5,Algámitas
6992,5,Famorca
6993,5,Osuna
6994,5,Villafranca del Bierzo
6995,5,Las Regueras
6996,5,El Campello
6997,5,Camprovín
6998,5,Yécora
6999,5,Corte de Peleas
7000,5,Matabuena
7001,5,Cuevas de Provanco
7002,5,San Cristóbal de Segovia
7003,5,Forua
7004,5,Laguna de Cameros
7005,5,Agón
7006,5,Pelayos del Arroyo
7007,5,Gaintza
7008,5,Alentisque
7009,5,Sant Just Desvern
7010,5,La Losa
7011,5,Ribafrecha
7013,5,Corella
7014,5,Alcanadre
7015,5,Soraluze
7016,5,Lucainena de las Torres
7017,5,Montclar
7018,5,El Cubo de Don Sancho
7019,5,Pazuengos
7020,5,La Toba
7021,5,Carcaboso
7022,5,Arjona
7023,5,A Teixeira
7024,5,Granátula de Calatrava
7025,5,Benadalid
7026,5,Calaceite
7027,5,Cilleruelo de San Mamés
7028,5,Atzeneta del Maestrat
7029,5,Fuentes de León
7030,5,Aldea Real
7031,5,L'Argentera
7032,5,Abaurrepea
7033,5,Gejuelo del Barro
7034,5,San Esteban de la Sierra
7035,5,Caparroso
7036,5,Capçanes
7037,5,Añover de Tajo
7038,5,Villamalur
7039,5,Valderrebollo
7040,5,Brañosera
7041,5,Fines
7042,5,El Bodón
7043,5,El Cabaco
7044,5,Los Montesinos
7045,5,Ayamonte
7046,5,Mirambel
7047,5,Alcolea del Pinar
7048,5,Palazuelos de la Sierra
7049,5,Guntín
7050,5,El Milà
7051,5,Valdearenas
7052,5,Torralba del Pinar
7053,5,Pau
7054,5,Pilas
7055,5,Cardeñosa de Volpejera
7056,5,Turre
7057,5,Alaraz
7058,5,Anquela del Ducado
7059,5,Mozárbez
7060,5,Uztárroz
2263,5,Algar
2264,5,Lapoblación
2265,5,Pineda de Mar
2266,5,Sant Joan
2267,5,Puebla de Arenoso
2268,5,Algemesí
2269,5,Calicasas
2270,5,Pescueza
2271,5,Sant Adrià de Besòs
2272,5,Hazas de Cesto
2273,5,Espiel
2274,5,Los Molares
2275,5,Narros del Puerto
2276,5,Muras
2277,5,Villovieco
2278,5,Fuentenebro
2279,5,Illueca
2280,5,Mogente
2281,5,Pajares de la Laguna
2282,5,Almoradí
2283,5,Altable
2284,5,Villarrodrigo
2285,5,Herreruela
2286,5,Fortià
2287,5,Castilblanco de los Arroyos
2288,5,Puerto Castilla
5000,5,Valencia de Alcántara
5001,5,Villardefrades
5002,5,Cirujales del Río
5003,5,Osera de Ebro
5004,5,El Losar del Barco
5005,5,San Adrián de Juarros
5006,5,Vilamarín
5007,5,Torrecilla de los Ángeles
5008,5,Ceinos de Campos
5009,5,Sartajada
5010,5,Villaflores
5011,5,Caniles
5012,5,Castilfrío de la Sierra
5013,5,Cepeda la Mora
5014,5,San Agustín del Guadalix
5015,5,Calonge de Segarra
5016,5,Nueva Carteya
5017,5,Beleña
5018,5,Talavera
5019,5,Los Llanos de Tormes
5020,5,Benasal
5021,5,Las Ventas de San Julián
5022,5,Saldaña
5023,5,Sant Martí d'Albars
5024,5,Tolosa
5025,5,Labuerda
5026,5,Vianos
5027,5,Millana
5028,5,Valdelacalzada
5029,5,Real de Gandía
5030,5,Azuqueca de Henares
5031,5,Ribaforada
5032,5,Llimiana
5033,5,Lana
5034,5,Golmayo
5035,5,Catadau
5036,5,Aceituna
5037,5,Baraona
5038,5,Siruela
5039,5,Talamanca de Jarama
5040,5,Casas de Reina
5041,5,Cervera del Río Alhama
5042,5,Abarán
5043,5,Vilanova del Camí
5044,5,Jaramillo de la Fuente
5045,5,Gata
5046,5,Valdemora
5047,5,Jarque de la Val
5048,5,Los Altos
5049,5,Tardelcuende
5050,5,Castell de l'Areny
5051,5,Aín
5052,5,Cella
5053,5,Cañamares
5054,5,Noceda del Bierzo
5055,5,Bescanó
5056,5,Olius
5057,5,Figuerola del Camp
5058,5,Mendigorría
5059,5,Sotillo de la Ribera
5060,5,Muro
5061,5,Aribe
5062,5,Albolote
5063,5,Vilardevós
5064,5,Arce
5065,5,Muriel
5066,5,Vilagarcía de Arousa
5067,5,Cogolludo
5068,5,Benicarló
5069,5,Peraleda de San Román
5070,5,Sotosalbos
5071,5,Sanlúcar de Guadiana
5072,5,Santa Inés
5073,5,Algimia de Alfara
5074,5,Marrupe
5075,5,Torres de la Alameda
5076,5,Narros de Saldueña
5077,5,Castillazuelo
5078,5,Tórtola de Henares
5079,5,Pinofranqueado
5080,5,Cogeces de Íscar
5081,5,Alcántara
5082,5,El Pla de Santa Maria
5083,5,Rianxo
5084,5,Sant Joan les Fonts
5085,5,Fuentes de Ebro
5086,5,Miedes de Atienza
5087,5,Villavaliente
5088,5,Gallipienzo
5089,5,Dumbría
5090,5,Mazarrón
5091,5,Espronceda
5092,5,Albarreal de Tajo
5093,5,Sant Pere de Riudebitlles
5094,5,Agost
5095,5,Gatika
5096,5,Valdevimbre
5097,5,Peraleda de la Mata
5098,5,Urrácal
5099,5,El Maíllo
5100,5,Benasau
5101,5,Topas
5102,5,Castellbell i el Vilar
5103,5,Villamanín
5104,5,Semillas
5105,5,Encinasola de los Comendadores
5106,5,Hinojosa de Duero
5107,5,Sarral
5108,5,Gondomar
5109,5,Irurtzun
5110,5,Pantón
5111,5,Espejo
5112,5,Carme
5113,5,Gilet
5114,5,Villarejo del Valle
5115,5,Cabezarados
5116,5,Mohedas de la Jara
5117,5,Valdenuño Fernández
5118,5,Sant Esteve Sesrovires
5119,5,El Cuervo
5120,5,Galaroza
5121,5,Valverde del Camino
5122,5,La Puebla de Valverde
5123,5,El Pobo
5124,5,Montmaneu
5125,5,Mora de Rubielos
5126,5,Santiurde de Toranzo
5127,5,Bonete
5128,5,Aguilar de la Frontera
5129,5,Moraleda de Zafayona
5130,5,Las Ventas de Retamosa
5131,5,La Puebla de Alfindén
7384,5,Canillas de Albaida
7385,5,Cubillas de Cerrato
7386,5,Albocàsser
7387,5,Pajares de los Oteros
7388,5,Sant Antoni de Portmany
7389,5,Alcalá de los Gazules
7390,5,Los Santos de la Humosa
7391,5,Sant Hilari Sacalm
7392,5,La Rinconada de la Sierra
7393,5,Florida de Liébana
7394,5,Torreperogil
7395,5,Fresneda de Cuéllar
7396,5,Molins de Rei
7397,5,Olesa de Bonesvalls
7398,5,Oliva de Plasencia
7399,5,Guadasequies
7400,5,Foz
7401,5,Cabezabellosa de la Calzada
7402,5,Facería 86
7403,5,Muñana
7404,5,Castellet i la Gornal
7405,5,Calvià
7406,5,San Cebrián de Mudá
3221,5,Prats de Lluçanès
3222,5,Puertomingalvo
3223,5,Biota
3224,5,Terradillos de Esgueva
3225,5,Aldeanueva de la Serrezuela
3226,5,Azuara
3227,5,La Vall d'Alcalà
3228,5,Pontedeume
3229,5,Celada del Camino
3230,5,Alpeñés
3231,5,Rota
3232,5,Valjunquera
3233,5,Sant Vicenç de Torelló
3234,5,Cedillo
3235,5,Garrovillas de Alconétar
3236,5,Saucelle
3237,5,Olot
3238,5,Arrieta
3240,5,María
3241,5,Padul
3242,5,Beniatjar
3243,5,Boal
3244,5,Loriguilla
3245,5,Santa Coloma
3246,5,Villanueva del Conde
3247,5,La Serna
3248,5,Berja
3249,5,San Esteban de los Patos
3250,5,Orgaz
3251,5,Cabra
3252,5,Pineda de la Sierra
3253,5,Aldaia
3254,5,Espadañedo
3255,5,Castelló de Rugat
3256,5,Oleiros
3257,5,Ezprogui
3258,5,Batea
3259,5,Ausejo de la Sierra
3260,5,Torre Val de San Pedro
3261,5,Elgeta
3262,5,Carucedo
3263,5,Vegas de Matute
3264,5,Bayubas de Arriba
3265,5,Nevada
3266,5,Sondika
3267,5,Campanet
3268,5,Baralla
3269,5,Talayuelas
3270,5,Maials
3271,5,Cabuérniga
3272,5,Tresjuncos
3273,5,Tresviso
3274,5,Arguisuelas
3275,5,Paredes de Nava
3276,5,Roperuelos del Páramo
3277,5,Romangordo
3278,5,Villamontán de la Valduerna
3279,5,Sotillo de las Palomas
3280,5,Sant Jaume de Llierca
3281,5,María de Huerva
3282,5,Eslava
3283,5,Montferri
3284,5,Uceda
3285,5,Arrasate
3286,5,Artenara
3287,5,Chodes
3288,5,Dehesa de Romanos
3289,5,Revilla del Campo
3290,5,Cava
3291,5,Carrícola
3292,5,Castroponce
3293,5,Tragacete
3294,5,Don Benito
3295,5,Rebollar
3296,5,Begíjar
3297,5,Calzada de Calatrava
3298,5,Alquézar
3299,5,Abizanda
3300,5,La Fregeneda
3301,5,Samboal
3302,5,Pereruela
3303,5,Gascueña
3304,5,Tarancón
